date,title,description,url
2025-08-08T15:23:34+00:00,Wall Street analysts rush to Eli Lilly's defense but investors aren't listening yet,"The Investing Club holds its ""Morning Meeting"" every weekday at 10:20 a.m. ET.",https://www.cnbc.com/2025/08/08/wall-street-analysts-rush-to-eli-lillys-defense-but-investors-arent-listening-yet.html
2025-08-08T15:10:24+00:00,"Trump warns courts against knocking down tariffs, says duties are 'huge positive' for stock market",The president said such a move could cause a Great Depression-style economic situation.,https://www.cnbc.com/2025/08/08/trump-warns-courts-against-knocking-down-tariffs-says-duties-are-huge-positive-for-stock-market.html
2025-08-08T15:05:00+00:00,The viral way to teach kids to build a nest egg and invest it wisely,Also: Eight companies that might hit $5 trillion in value before Nvidia does.,https://www.marketwatch.com/story/the-viral-way-to-teach-kids-to-build-a-nest-egg-and-invest-it-wisely-f5df9d5d
2025-08-08T14:50:00+00:00,Millions of student-loan borrowers have no idea how much they’re supposed to pay,"Balances increasing, forgiveness paused — the “level of confusion is just crazy.”",https://www.marketwatch.com/story/millions-of-student-loan-borrowers-have-no-idea-how-much-theyre-supposed-to-pay-6650f93e
2025-08-08T14:25:56+00:00,Sweetgreen shares drop 25% after salad chain cuts outlook for the second time in two quarters,"Sweetgreen said it saw issues with its loyalty program, weak consumer sentiment, tariff headwinds and store challenges.",https://www.cnbc.com/2025/08/08/sweetgreen-cuts-outlook-stock-drops.html
2025-08-08T13:52:31+00:00,OpenAI's Altman is still looking to spend after GPT-5 launch and is 'willing to run the loss',"The company just released GPT-5, its latest and most advanced large-scale AI model.",https://www.cnbc.com/2025/08/08/chatgpt-gpt-5-openai-altman-loss.html
2025-08-08T13:47:00+00:00,"Trade Desk’s stock may see its worst drop ever, and analysts wonder if Amazon is to blame","Some say newfound competition is pressuring Trade Desk’s growth, but the ad-tech company’s CEO says Amazon is limited because it competes against marketing customers.",https://www.marketwatch.com/story/trade-desks-stock-may-see-its-worst-drop-ever-and-analysts-wonder-if-amazon-is-to-blame-e0f52f38
2025-08-08T13:00:00+00:00,U.S. Open prize money this year is the most ever given out at a tennis tournament: $90 million,The men’s and women’s singles winners will each earn $5 million at the 2025 U.S. Open,https://www.marketwatch.com/story/u-s-open-prize-money-this-year-is-the-most-ever-given-out-at-a-tennis-tournament-90-million-3dd9cfee
2025-08-08T12:53:28+00:00,10 things to watch in the stock market Friday including Eli Lilly defense and Tesla's shakeup,"Several analysts on Wall Street came to the defense of Eli Lilly, and a Tesla executive leading its supercomputer team is leaving.",https://www.cnbc.com/2025/08/08/10-things-to-watch-in-the-stock-market-friday-including-eli-lilly-defense-and-teslas-shakeup.html
2025-08-08T12:40:00+00:00,"Under Armour’s stock dives on a weak outlook, with tariffs and a slowing economy to blame","Under Armour’s fiscal second quarter outlook fell below Wall Street’s expectations, and the company again did not provide full-year outlook.",https://www.marketwatch.com/story/under-armours-stock-dives-on-a-weak-outlook-with-tariffs-and-a-slowing-economy-to-blame-8552d1ff
2025-08-08T12:20:00+00:00,Wendy’s cuts profit outlook as U.S. sales stay weak. Its stock heads for a 5-year low.,"CEO Ken Cook said the company has “more work to do” to improve its U.S. business, which saw sales fall for a second straight quarter.",https://www.marketwatch.com/story/wendys-cuts-profit-outlook-but-stock-rises-54dca5a2
2025-08-08T12:15:00+00:00,Your retirement plan is airtight — then a health crisis hits. Make these money moves first.,"If you’re over 65 and think Medicare will solve everything, think again.",https://www.marketwatch.com/story/your-retirement-plan-is-airtight-then-a-health-crisis-hits-make-these-money-moves-first-f31384bf
2025-08-08T12:14:00+00:00,‘I’m tired of corporate America’: My wife and I have $1.65 million. I’m 61. Can I retire already?,"“My annual income is $108,000.”",https://www.marketwatch.com/story/im-tired-of-corporate-america-my-wife-and-i-have-1-65-million-im-61-can-i-retire-already-b125f48a
2025-08-08T12:05:00+00:00,How your increasingly expensive matcha latte explains what’s eating global trade,TikTok influencers are driving a worldwide matcha shortage. The viral demand is exposing vulnerable supply chains — with tariffs only adding to the risk.,https://www.marketwatch.com/story/how-your-increasingly-expensive-matcha-latte-explains-whats-eating-global-trade-6f28a844
2025-08-08T11:47:00+00:00,"Money-supply growth and a wave of rate cuts outside the U.S. are propelling stocks, says this fund manager","Daniel Lacalle is more positive on equity markets,  the dollar and trade relations than consensus",https://www.marketwatch.com/story/money-supply-growth-and-a-wave-of-rate-cuts-outside-the-u-s-are-propelling-stocks-says-this-fund-manager-28c24ce9
2025-08-08T10:57:00+00:00,"‘Stagflation is coming to the U.S.,’ says this economist. Here’s what it means for the dollar, bonds and stocks.",The greenback faces a Wile E. Coyote moment says Savvas Savouri,https://www.marketwatch.com/story/stagflation-is-coming-to-the-u-s-says-this-economist-heres-what-it-means-for-the-dollar-bonds-and-stocks-6628297d
2025-08-08T09:30:00+00:00,‘This scam stuff is going to get worse’: A man approached me in my car — he had a crazy story,"“I got rid of him by asking for a business card and a company name, and he bugged out.”",https://www.marketwatch.com/story/this-scam-stuff-is-going-to-get-worse-a-man-approached-me-in-my-car-he-had-a-crazy-story-ccd885d3
2025-08-08T09:15:00+00:00,Gold is flying higher — a report of gold-bar tariffs is doing the trick,A report that the U.S. is considering tariffs on gold bars sent futures prices surging on Friday. Analysts weigh in on what it means for investors and the industry.,https://www.marketwatch.com/story/gold-is-flying-higher-a-report-of-gold-bar-tariffs-is-doing-the-trick-776cfbd2
2025-08-07T23:12:16+00:00,E.l.f. Beauty CEO defends $1 price increase as tariffs weigh on business,E.l.f. Beauty CEO Tarang Amin defended his company's decision to raise its prices in a Thursday interview with CNBC's Jim Cramer.,https://www.cnbc.com/2025/08/07/elf-beauty-ceo-defends-1-price-increase-as-tariffs-weigh-on-business.html
2025-08-07T21:27:00+00:00,"Instacart says its grocery partners are starting to ‘embrace more competitive pricing,’ as demand forecast tops estimates",Shares of Instacart rallied late Thursday after the grocery-delivery app’s forecast for a key demand metric came in above Wall Street’s estimates.,https://www.marketwatch.com/story/instacart-says-its-grocery-partners-are-starting-to-embrace-more-competitive-pricing-as-demand-forecast-tops-estimates-fd30777a
2025-08-07T21:07:00+00:00,Trade Desk’s stock tumbles after earnings. Are investors being too harsh?,"The ad tech company failed to deliver meaningful upside with its outlook and announced a change at CFO, but results for the latest quarter beat expectations.",https://www.marketwatch.com/story/trade-desks-stock-tumbles-after-earnings-are-investors-being-too-harsh-2a5d621d
2025-08-07T20:50:00+00:00,I’m ready to invest in crypto with my 401(k). So why can’t I do it yet?,"Trump signed the executive order greenlighting nontraditional investments in retirement plans, but that’s just Step 1.",https://www.marketwatch.com/story/im-ready-to-invest-in-crypto-with-my-401-k-so-why-cant-i-do-it-yet-ad248ee9
2025-08-07T20:36:00+00:00,"Block’s stock pops after earnings, as its two financial engines reignite",Block’s CFO says the Square business is winning market share again and the Cash App business is growing its engagement.,https://www.marketwatch.com/story/blocks-stock-pops-after-earnings-as-its-two-financial-engines-reignite-2b71e1f3
2025-08-07T20:30:00+00:00,"Live Nation’s second quarter was mixed. It’s still hoping to ride massive shows, more upsells to a record year.","The company plans to invest in new venues, with more of an emphasis on hospitality.",https://www.marketwatch.com/story/live-nations-second-quarter-was-mixed-its-still-hoping-to-ride-massive-shows-more-upsells-to-a-record-year-f206f4d8
2025-08-07T20:27:36+00:00,"Flutter tops second-quarter earnings expectations, raises full-year guidance","Flutter, which owns FanDuel, reported second-quarter earnings that beat Wall Street expectations Thursday.",https://www.cnbc.com/2025/08/07/flutter-flut-q2-2025-earnings-report.html
2025-08-07T20:26:00+00:00,Crocs’ stock has its worst day in 14 years. People want discounts or they won’t buy.,"Crocs’ stock tumbles as cautious consumer, reduced discounting and a trend toward athletic apparel leads to a weak sales outlook.",https://www.marketwatch.com/story/crocs-stock-has-its-worst-day-in-14-years-people-want-discounts-or-they-wont-buy-cf153c51
2025-08-07T20:21:00+00:00,"SoundHound earnings show a growing embrace of voice AI, and the stock is surging","The company beat revenue expectations by a wide margin, with a CEO saying that businesses large and small are turning to AI for voice-based customer service offerings.",https://www.marketwatch.com/story/soundhound-earnings-show-a-growing-embrace-of-voice-ai-and-the-stock-is-surging-6fe6b515
2025-08-07T20:12:00+00:00,Is now a good time to refinance your car loan? Here’s how to tell.,"As Americans’ car-loan balances increased in the second quarter, data suggests nearly a quarter of borrowers could save on their monthly payment or reduce their total interest by refinancing.",https://www.marketwatch.com/story/is-now-a-good-time-to-refinance-your-car-loan-heres-how-to-tell-53490333
2025-08-07T20:09:00+00:00,Credit-card debt declines for second straight month in June,U.S. consumers are pulling back on spending.,https://www.marketwatch.com/story/credit-card-debt-declines-for-second-straight-month-in-june-b1fc6427
2025-08-07T20:09:00+00:00,Miran tapped by Trump for Fed governor post. But it’s just temporary — here’s why.,"In a post on Truth Social, President Trump said he’s chosen Stephen Miran, who heads the Council of Economic Advisers, to serve in the recently vacated seat until Jan. 31.",https://www.marketwatch.com/story/miran-tapped-by-trump-for-fed-governor-post-but-its-just-temporary-heres-why-39d87e56
2025-08-07T19:39:00+00:00,What’s at stake for oil prices ahead of Trump’s Friday deadline for Russia-Ukraine cease-fire,"Investors may soon find out just how willing President Donald Trump is to punish Russia in the face of a potential jump in oil prices, as a Friday deadline set by the White House for a cease-fire with Ukraine looms over the market.",https://www.marketwatch.com/story/whats-at-stake-for-oil-prices-ahead-of-trumps-friday-deadline-for-russia-ukraine-cease-fire-4cbfc0ca
2025-08-07T19:25:17+00:00,AppLovin CEO sees benefits from Apple-Epic fallout as stock pops on earnings,"Following AppLovin's better-than-expected earnings report, CEO Adam Foroughi told investors that he sees the company benefiting from the Apple-Epic suit.",https://www.cnbc.com/2025/08/07/applovin-stock-earnings-apple-epic.html
2025-08-07T19:12:00+00:00,‘Billions’ in Medicare waste? Read the fine print.,"Yet another investigation into federal government spending has found that “waste, fraud and abuse” is a lot less than some people say.",https://www.marketwatch.com/story/billions-in-medicare-waste-read-the-fine-print-826c0057
2025-08-07T18:58:55+00:00,We itching to buy the dip in our cyber stocks because they shouldn't be down with the rest,"Every weekday, the Investing Club releases the Homestretch; an actionable afternoon update just in time for the last hour of trading.",https://www.cnbc.com/2025/08/07/we-itching-to-buy-the-dip-in-our-cyber-stocks-because-they-shouldnt-be-down-with-the-rest.html
2025-08-07T18:58:00+00:00,"How options trading in Palantir, Uber and Fortinet offers clues to the stocks’ postearnings moves",Key market indicators currently point to more upside for the S&P 500.,https://www.marketwatch.com/story/how-options-trading-in-palantir-uber-and-fortinet-offers-clues-to-the-stocks-postearnings-moves-8284a198
2025-08-07T18:52:00+00:00,Why Fortinet’s stock could see its worst drop on record,The cybersecurity company just shared that it’s 40% to 50% done with an upgrade cycle for firewalls — but some analysts think that limits future opportunities.,https://www.marketwatch.com/story/why-fortinets-stock-could-see-its-worst-drop-on-record-132b77e9
2025-08-07T18:19:00+00:00,"Vistra sees electricity demand trending like it’s the 1990s, fueled by AI and crypto","Vistra’s stock rises on heat wave demand, while it scale up for AI power deals.",https://www.marketwatch.com/story/vistra-sees-electricity-demand-trending-like-its-the-1990s-fueled-by-ai-and-crypto-f7bd73d9
2025-08-07T18:17:00+00:00,Is Gen Z really drinking less alcohol — or just being choosier about when they indulge? ‘I love a good mojito.’,There’s evidence to suggest the sobering challenges facing alcohol brands could be more a temporary blip than a permanent shift.,https://www.marketwatch.com/story/is-gen-z-really-drinking-less-alcohol-or-just-being-choosier-about-when-they-indulge-i-love-a-good-mojito-388ae920
2025-08-07T18:12:00+00:00,"From cellphones to gift cards, Costco is finding ways to boost monthly sales as shoppers face more ‘trade-off decisions’","The warehouse retailer “constantly finds new assortments to drive excitement,” UBS analysts said.",https://www.marketwatch.com/story/from-cellphones-to-gift-cards-costco-is-finding-ways-to-boost-monthly-sales-as-shoppers-face-more-trade-off-decisions-11995834
2025-08-07T17:41:00+00:00,Is the economy as good as Wall Street says it is? Financial markets and data are telling different stories.,"Strong second-quarter earnings have been led by financial and tech firms, but they’ve offered little evidence of robust consumer health.",https://www.marketwatch.com/story/is-the-economy-as-good-as-wall-street-says-it-is-financial-markets-and-data-are-telling-different-stories-2d5282d7
2025-08-07T17:32:00+00:00,Good news for media companies is proving to be bad news for their stocks,"Warner Bros. Discovery reported strong results Thursday, but the stock extended its recent weakness. The same thing happened to Walt Disney’s stock the day before.",https://www.marketwatch.com/story/good-news-for-media-companies-is-proving-to-be-bad-news-for-their-stocks-96a4a040
2025-08-07T17:13:00+00:00,"Now that Trump’s newest tariffs are live, what it means for you — and which countries and sectors are next","The White House’s trade focus now shifts to drugs, chips, China and Mexico.",https://www.marketwatch.com/story/now-that-trumps-newest-tariffs-are-live-what-it-means-for-you-and-which-countries-and-sectors-are-next-1b8df022
2025-08-07T17:12:53+00:00,Sentiment on stocks collapses the most since the February market top,"Market strategists say the measure, considered a contrarian signal, could ultimately force traders to get back into the market.",https://www.cnbc.com/2025/08/07/sentiment-on-stocks-collapses-the-most-since-the-february-market-top.html
2025-08-07T17:07:00+00:00,I plan to work until 80. Can I contribute to my IRA while taking RMDs?,“I contribute the max to my IRA every year.”,https://www.marketwatch.com/story/i-plan-to-work-until-80-can-i-contribute-to-my-ira-while-taking-rmds-02362eda
2025-08-07T17:00:00+00:00,Political bias vs. Trump? Here’s how the U.S. jobs report is really put together.,How exactly does the BLS assemble the critical jobs report? And what is the commissioner’s role? Here’s what we know.,https://www.marketwatch.com/story/political-bias-vs-trump-heres-how-the-u-s-jobs-report-is-really-put-together-21fce550
2025-08-07T16:17:20+00:00,How a $100 billion pledge helped Wall Street forget about Apple's AI problems — for now,Apple's new investment in the U.S. showcased its strength in navigating tariff headwinds instead of a major perceived weakness.,https://www.cnbc.com/2025/08/07/how-a-100-billion-pledge-helped-wall-street-forget-about-apples-ai-problems-for-now-.html
2025-08-07T15:45:00+00:00,Investors can’t afford to ignore the stagflation threat shadowing the market,"Don’t get caught napping by the potential for renewed inflation pressures as the economy slows, warns a top Wall Street economist.",https://www.marketwatch.com/story/investors-cant-afford-to-ignore-the-stagflation-threat-shadowing-the-market-f9881232
2025-08-07T15:42:27+00:00,Here are 3 stocks that are working in Thursday's mixed market and another that is not,"The Investing Club holds its ""Morning Meeting"" every weekday at 10:20 a.m. ET.",https://www.cnbc.com/2025/08/07/here-are-3-stocks-that-are-working-in-thursdays-mixed-market-and-another-that-is-not.html
2025-08-07T15:15:00+00:00,"It’s a new era of central bank dissent — and with a whiff of stagflation in the air, that’s not likely to change",It’s an era of unprecedented central bank dissension — and agreement is hard to find when the goals are in conflict.,https://www.marketwatch.com/story/its-a-new-era-of-central-bank-dissent-and-with-a-whiff-of-stagflation-in-the-air-thats-not-likely-to-change-aec43642
2025-08-07T14:09:00+00:00,Krispy Kreme’s meme-stock ride is over. The stock is tumbling as losses widen.,The end of Krispy Kreme’s doughnut partnership with McDonald’s weighed on the company’s second-quarter results.,https://www.marketwatch.com/story/krispy-kremes-meme-stock-ride-is-over-the-stock-is-tumbling-as-losses-widen-a68341b2
2025-08-07T13:03:45+00:00,"American adds Budapest, Prague and Buenos Aires flights for summer 2026",American Airlines is reviving several routes it flew before the Covid-19 pandemic.,https://www.cnbc.com/2025/08/07/american-budapest-prague-buenos-aires-flights.html
2025-08-07T12:56:00+00:00,Trump calls for Intel’s CEO to go. Lawmakers have focused on his ties to China.,Intel’s stock is falling as Trump’s comments open the door for potentially more leadership drama at the chip giant.,https://www.marketwatch.com/story/trump-calls-for-intels-ceo-to-go-lawmakers-have-focused-on-his-ties-to-china-768390cc
2025-08-07T12:44:13+00:00,Jim Cramer's top 10 things to watch in the stock market Thursday,Shares of Apple were higher again Thursday after announcing more U.S. manufacturing commitments at the White House.,https://www.cnbc.com/2025/08/07/jim-cramers-top-10-things-to-watch-in-the-stock-market-thursday.html
2025-08-07T12:40:26+00:00,Warner Bros. Discovery film studios lift second-quarter results,"Warner Bros. Motion Pictures releases ""A Minecraft Movie,"" ""Sinners,"" ""Final Destination: Bloodlines,"" and ""F1,"" together generated over $2 billion so far.",https://www.cnbc.com/2025/08/07/warner-bros-discovery-film-studios-second-quarter-results.html
2025-08-07T12:40:00+00:00,BLS jobs report,,https://www.marketwatch.com/story/bls-jobs-report-cdc96da9
2025-08-07T12:40:00+00:00,"Still no sign of rising layoffs in jobless claims. U.S. has a low-hire, low-fire labor market.","New applications for unemployment benefits totaled 226,000 in early August",https://www.marketwatch.com/story/still-no-sign-of-rising-layoffs-in-jobless-claims-u-s-has-a-low-hire-low-fire-labor-market-20319685
2025-08-07T12:14:00+00:00,Moon exploration company Firefly’s IPO pricing shows investor demand keeps rising,Space exploration company Firefly Aerospace’s stock is set to begin trading on the Nasdaq under the ticker symbol “FLY” following its upsized IPO.,https://www.marketwatch.com/story/moon-exploration-company-fireflys-ipo-pricing-shows-investor-demand-keeps-rising-14ae123f
2025-08-07T12:00:01+00:00,Companies are monitoring and enforcing office attendance at the highest rate in 5 years,"Nearly three quarters of the 184 companies surveyed by CBRE said they have met their attendance goals, up from 61% last year.",https://www.cnbc.com/2025/08/07/companies-monitoring-enforcing-office-attendance.html
2025-08-07T11:45:00+00:00,Bank of England committee was so divided there were two votes on interest rates,"U.K. central bank had to hold two votes after a rare, initial 4-4-1 decision.",https://www.marketwatch.com/story/bank-of-england-committee-was-so-divided-there-were-two-votes-on-interest-rates-07c5e7ad
2025-08-07T11:40:00+00:00,Dividends rise when companies have confidence about earnings — but this is happening instead,This year’s record-setting pace of share buybacks is bearish.,https://www.marketwatch.com/story/dividends-rise-when-companies-have-confidence-about-earnings-but-this-is-happening-instead-c5ef7d9e
2025-08-07T11:01:00+00:00,"Eli Lilly’s oral weight-loss pill didn’t work so well, and the stock is plunging",Stock was heading for biggest one-day selloff in 26 years,https://www.marketwatch.com/story/pfizers-stock-set-for-worst-day-in-26-years-as-trial-data-from-oral-weight-loss-pill-disappoints-6dd9dda2
2025-08-07T11:00:13+00:00,Wall Street analyst Dan Ives brings his out-of-the-box fashion style to a new clothing line,The Wedbush Securities' global head of technology research on Thursday launches a unisex fashion line with brand Snow Milk.,https://www.cnbc.com/2025/08/07/dan-ives-fashion-clothing-line-wedbush-wall-street.html
2025-08-07T10:57:00+00:00,There are few assets hated like coal — why this dirty fuel may have a future,Is coal making a comeback? The stocks are cheap and demand demise predictions are coming down.,https://www.marketwatch.com/story/there-are-few-assets-hated-like-coal-why-this-dirty-fuel-may-have-a-future-451aa548
2025-08-07T10:54:18+00:00,"Eli Lilly hikes 2025 outlook, tops quarterly estimates as Mounjaro, Zepbound sales soar",Eli Lilly hiked its 2025 guidance and posted second-quarter earnings that topped estimates on strong demand for its blockbuster weight loss and diabetes drugs.,https://www.cnbc.com/2025/08/07/eli-lilly-lly-q2-2025-earnings-report.html
2025-08-07T10:12:00+00:00,Why this Bernie Sanders housing graphic is a chart crime — and what the real data shows,"Even by the data-twisting standards of politicians, Sen. Bernie Sanders’ take on the housing market hits new depths.",https://www.marketwatch.com/story/why-this-bernie-sanders-housing-graphic-is-a-chart-crime-and-what-the-real-data-shows-46fa1de3
2025-08-07T10:00:00+00:00,More people are late on both their mortgage and student-loan payments — another bad sign for the economy,The trends come at a time when the U.S. economy is showing signs of weakness.,https://www.marketwatch.com/story/more-people-are-late-on-both-their-mortgage-and-student-loan-payments-another-bad-sign-for-the-economy-d8fae485
2025-08-07T09:39:00+00:00,I need $80K to buy my husband out of our home. Do I raid my $180K Roth IRA?,"“I have two young children, and I have a great mortgage rate.”",https://www.marketwatch.com/story/i-need-80k-to-buy-my-husband-out-of-our-home-do-i-raid-my-180k-roth-ira-73460355
2025-08-07T08:47:00+00:00,Buyers’ strike by international investors for U.S. equities is over: JPMorgan,"Afterdisengaging from U.S. stocks in the first four months of the year, foreign institutions returned to the market to join in the rally.  Foreign retail investors, though, remain sidelined.",https://www.marketwatch.com/story/buyers-strike-by-international-investors-for-u-s-equities-is-over-jpmorgan-d9bb5a5a
2025-08-07T08:45:00+00:00,Fed chief candidate gins up new conspiracy on data quality — this time on GDP,"Kevin Hassett, the director of the National Economic Council and one of the so-called “two Kevins” that may be the next chief of the Federal Reserve, has spun up a new conspiracy over data quality",https://www.marketwatch.com/story/fed-chief-candidate-gins-up-new-conspiracy-on-data-quality-this-time-on-gdp-b7a75b8d
