date,title,description,url
2025-08-07T08:35:57+00:00,China’s export machine powers ahead while trade with US shrivels,An improvement in demand outside the US has meant the value of China’s exports so far in 2025 is well above any previous year and would reach almost $3.8 trillion at the current pace,https://www.bloomberg.com/news/articles/2025-08-07/china-export-growth-unexpectedly-quickens-despite-trump-tariffs
2025-08-07T08:34:56+00:00,Oil traders race against time to solve a global diesel crunch,"Global diesel crunch intensifies as oil market struggles to replenish stockpiles amid hurricanes, refinery maintenance, and geopolitical tensions.",https://www.bloomberg.com/news/articles/2025-08-07/oil-traders-race-against-time-to-solve-a-global-diesel-crunch
2025-08-07T07:51:08+00:00,Sanctioned Iranian oil tanker sold in India with unusual payment terms,"A US-sanctioned Iranian tanker was sold for scrap in Alang, India, under a secretive deal with extended payment terms and hidden ownership to avoid detection.",https://www.bloomberg.com/news/articles/2025-08-07/us-sanctioned-oil-tanker-at-india-scrapyard-reveals-odd-contract
2025-08-07T04:29:02+00:00,Trump’s punitive tariffs on India spoils Modi’s Russian oil math,"Refiners like IOC, BP and HP have instead stepped into the spot market over the past week to buy a variety of grades from alternative suppliers — including the US, Nigeria and the UAE",https://www.bloomberg.com/news/articles/2025-08-07/trump-s-punitive-india-tariff-spoils-modi-s-russian-oil-math
2025-08-07T02:42:00+00:00,United Airlines sees massive delays after hundreds of U.S. flights grounded due to technical issue,"A technical issue forced the grounding of hundreds of United Airlines flights late Wednesday, snarling airports amid the busy summer travel season.",https://www.marketwatch.com/story/united-airlines-sees-massive-delays-after-hundreds-of-flights-grounded-due-to-technical-issue-5a49820a
2025-08-06T23:06:55+00:00,Jim Cramer on Wednesday's action: 'We have a market that’s all over the map',CNBC's Jim Cramer parsed Wednesday's market action.,https://www.cnbc.com/2025/08/06/cramer-on-wednesday-action-we-have-a-market-thats-all-over-the-map.html
2025-08-06T22:58:00+00:00,Why Nvidia and other chip stocks are shrugging off Trump’s latest tariff threat,Trump vowed to impose roughly 100% tariffs on semiconductors unless companies build in the U.S. Is it the latest installment of the “TACO” trade?,https://www.marketwatch.com/story/why-nvidia-and-other-chip-stocks-are-shrugging-off-trumps-latest-tariff-threat-11e104ba
2025-08-06T22:24:00+00:00,"Consumers are ordering more deliveries, says DoorDash. The stock is surging.","“Food is the most resilient category and most sought-after category for convenient consumptions,” said DoorDash CEO Tony Xu.",https://www.marketwatch.com/story/consumers-are-ordering-more-deliveries-says-doordash-the-stock-is-surging-08fa35fb
2025-08-06T21:55:16+00:00,"Firefly Aerospace prices shares at $45, above the expected range","Firefly will be the next space technology company to go public, following Voyager Technology and Karman Holdings this year.",https://www.cnbc.com/2025/08/06/firefly-aerospace-fly-stock-ipo.html
2025-08-06T21:44:00+00:00,These stock pickers just had their worst month of 2025 at trying to beat benchmarks,"After a “weak” July for active large-cap equity mutual funds, a majority are underperforming their benchmarks this year, according to BofA Global Research.",https://www.marketwatch.com/story/these-stock-pickers-just-had-their-worst-month-of-2025-at-trying-to-beat-benchmarks-78b0b931
2025-08-06T21:42:00+00:00,DraftKings’ profit doubles expectations as people are betting — and losing — more,"The sports-betting company’s stock jumped after a big profit beat, as users bet a lot more than they did last year — and also lost more.",https://www.marketwatch.com/story/draftkings-profit-doubles-expectations-as-people-are-betting-and-losing-more-1e367723
2025-08-06T21:27:00+00:00,Disney’s NFL deal finally gives fans a reason to buy ESPN’s new $29.99 streaming service: NFL RedZone,"“The Disney bundle now becomes incredibly attractive,” one industry expert says.",https://www.marketwatch.com/story/disneys-nfl-deal-finally-gives-fans-a-reason-to-buy-espns-new-29-99-streaming-service-nfl-redzone-3f6be033
2025-08-06T21:12:43+00:00,"Apple details $100 billion U.S. spending expansion, including $2.5 billion for an iPhone glass factory",Apple on Wednesday announced it will spend an additional $100 billion on U.S. companies and suppliers over the next four years.,https://www.cnbc.com/2025/08/06/apple-details-100-billion-us-spending-expansion.html
2025-08-06T21:04:00+00:00,"Costco’s monthly sales accelerate, as consumers and the broader economy throw mixed signals","Costco on Wednesday reported $20.89 billion in sales through the “retail month” of July, or the four weeks that ended on Aug. 3. That marked an 8.5% year-over-year gain.",https://www.marketwatch.com/story/costcos-monthly-sales-accelerate-as-consumers-and-the-broader-economy-throw-mixed-signals-14a10bdd
2025-08-06T20:36:00+00:00,Lyft shares struggle to keep up with Uber following mixed quarterly results,"Ride-hailing platform Lyft Inc. on Wednesday forecast key demand metrics that were better than Wall Street expected, but sales and rides for the second quarter came in below estimates.",https://www.marketwatch.com/story/lyft-shares-struggle-to-keep-up-with-uber-following-mixed-quarterly-results-7e541a7d
2025-08-06T20:27:00+00:00,Airbnb is wading deeper into politics. It could weigh on profits.,Vacation platform Airbnb Inc. is making a bigger push into services and events while facing steeper competition from hotels.,https://www.marketwatch.com/story/airbnb-is-wading-deeper-into-politics-it-could-weigh-on-profits-01e68489
2025-08-06T19:22:42+00:00,Trump faces a variety of choices as he seeks to fill Fed vacancies,Fed Governor Adriana Kugler's surprise resignation last week brought back a scenario that seemed to be fading.,https://www.cnbc.com/2025/08/06/trump-faces-a-variety-of-choices-as-he-seeks-to-fill-fed-vacancies.html
2025-08-06T18:46:00+00:00,Upstart’s stock takes a mysterious dive after earnings. What’s behind the move.,"Analysts noted high expectations for the AI lender, as well as a sharp increase in the amount of loans held on the company’s balance sheet.",https://www.marketwatch.com/story/upstarts-stock-takes-a-mysterious-dive-after-earnings-whats-behind-the-move-c033d54e
2025-08-06T18:44:55+00:00,"These 2 stocks are still on our shopping list, and what Eli Lilly needs to deliver on earnings","Every weekday, the Investing Club releases the Homestretch; an actionable afternoon update just in time for the last hour of trading.",https://www.cnbc.com/2025/08/06/these-2-stocks-are-still-on-our-shopping-list-and-what-eli-lilly-needs-to-deliver-on-earnings.html
2025-08-06T18:19:00+00:00,Moderna’s stock takes a hit as RFK Jr. backs out of some mRNA vaccine deals,"Moderna Inc. shares are selling off Wednesday, after the Trump administration took aim at the science behind the biotechnology company’s vaccines and said it would cancel some contracts and stop funding mRNA drug development.",https://www.marketwatch.com/story/modernas-stock-takes-a-hit-as-rfk-jr-backs-out-of-some-mrna-vaccine-deals-667cdb8d
2025-08-06T17:44:00+00:00,"Social Security Old-Age and Survivors trust fund could run out of money sooner than expected, senator warns","The new Republican tax law will speed up Social Security’s insolvency, the agency’s chief actuary said.",https://www.marketwatch.com/story/social-security-old-age-and-survivors-trust-fund-could-run-out-of-money-sooner-than-expected-senator-warns-213b2538
2025-08-06T17:33:00+00:00,The next big real-estate boom: Homes for people living alone,Home developers are overbuilding the large and underbuilding the small.,https://www.marketwatch.com/story/the-next-big-real-estate-boom-homes-for-people-living-alone-842dcb6d
2025-08-06T17:07:00+00:00,"Trump’s new tariffs start tomorrow. Here’s who’s getting hit, and by how much.",“Reciprocal” levies are due to kick in Aug. 7 — with some exceptions.,https://www.marketwatch.com/story/trumps-new-tariffs-start-tomorrow-heres-whos-getting-hit-and-by-how-much-3adc3dc4
2025-08-06T16:56:16+00:00,"5 soldiers shot at Fort Stewart military base in Georgia, Army says","Five soldiers were shot after an active shooter opened fire at Fort Stewart military base in east Georgia, the Army said.",https://www.cnbc.com/2025/08/06/fort-stewart-shooting-army-georgia.html
2025-08-06T16:27:00+00:00,A record $100 billion auction of 4-week Treasury bills is coming Thursday. These are the risks.,The government is about to take an unprecedented step toward meeting its financing needs on Thursday by using a single auction to sell a record $100 billion of Treasury bills that mature in four weeks.,https://www.marketwatch.com/story/a-record-100-billion-auction-of-four-week-treasury-bills-is-coming-thursday-these-are-the-risks-6de8453a
2025-08-06T16:23:54+00:00,Apple surges on a new $100 billion U.S. investment. What Cramer thinks about stock,"""I don't want to sell Apple,"" Jim Cramer said Wednesday.",https://www.cnbc.com/2025/08/06/apple-surges-on-a-new-100-billion-us-investment-what-cramer-thinks-about-stock.html
2025-08-06T16:14:51+00:00,How will Trump's 50% tariffs on India impact its economy?,"A 50% tariff rate will be the highest levy among any U.S. trading partner, with some sectors of Indian economy more exposed than others.",https://www.cnbc.com/2025/08/06/how-will-trumps-50percent-tariffs-on-india-impact-its-economy.html
2025-08-06T15:59:54+00:00,We're trimming this red-hot tech stock and pocketing a 238% gain — here's why,This sale doesn't reflect any change in our positive view on the stock.,https://www.cnbc.com/2025/08/06/were-trimming-this-red-hot-stock-and-pocketing-a-238percent-gain-heres-why.html
2025-08-06T15:34:42+00:00,"Cramer's advice on Disney stock after earnings, and Amazon makes a smart AI move","The Investing Club holds its ""Morning Meeting"" every weekday at 10:20 a.m. ET.",https://www.cnbc.com/2025/08/06/jim-cramers-on-disney-after-earnings-and-amazons-wise-openai-deal.html
2025-08-06T15:28:00+00:00,Apple’s stock gains as new announcement with Trump could help its tariff problem,"While Apple is unlikely to start making iPhones in the U.S., investors seem to think that increased manufacturing commitments more generally could help secure better tariff treatment.",https://www.marketwatch.com/story/apples-stock-gains-as-new-announcement-with-trump-could-help-its-tariff-problem-a7d295d0
2025-08-06T15:21:00+00:00,Trump doubles tariffs on India to 50%. Why the big issue is Vladimir Putin and Russian oil.,"India ranks as the No. 2 importer of Russian oil since Russia’s invasion of Ukraine in February 2022, behind China, according to one research center.",https://www.marketwatch.com/story/trump-doubles-tariffs-on-india-to-50-why-the-big-issue-is-vladimir-putin-and-russian-oil-4028e441
"Fri, 08 Aug 2025 10:16:16 GMT",How will asset tokenization transform the future of finance? - The World Economic Forum,"<a href=""https://news.google.com/rss/articles/CBMikgFBVV95cUxQcFAwaDZBRkhST01vTTdDWFVhd0hrdFBIczhFSGNnWDZjTF9QWkZyeFNRX0dsdFplemxMUmFnYlNQbnpzalJjYno2V3ROYTNjdmxqd29aRlZKb1VPVXlweWwxSF9UUmhjTlU3WEM1QUZoN21wdWdERUpyZ1Y2ODNOV0tqaXlDNkI0d2VMT3I1dXhvdw?oc=5"" target=""_blank"">How will asset tokenization transform the future of finance?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The World Economic Forum</font>",https://news.google.com/rss/articles/CBMikgFBVV95cUxQcFAwaDZBRkhST01vTTdDWFVhd0hrdFBIczhFSGNnWDZjTF9QWkZyeFNRX0dsdFplemxMUmFnYlNQbnpzalJjYno2V3ROYTNjdmxqd29aRlZKb1VPVXlweWwxSF9UUmhjTlU3WEM1QUZoN21wdWdERUpyZ1Y2ODNOV0tqaXlDNkI0d2VMT3I1dXhvdw?oc=5
"Fri, 08 Aug 2025 07:07:09 GMT",New business and finance website is live - University of Nebraska Medical Center,"<a href=""https://news.google.com/rss/articles/CBMiigFBVV95cUxQcDRPMExCUnVRbGQwNzJGQnhxT1lyaE5QdW1FMnphT2hvWlpFQ2NVWFNGVWlzWEc0YUVkTmowazR0ci1CMlhJaVlfaTVSTWYzVkNtWFNDbFlvazdBVEJwc2VMMDNNUkdIcmJUajNrblRQT2hPclBhc2Y4ZjlpMURpZThhVGpiQzVIQXc?oc=5"" target=""_blank"">New business and finance website is live</a>&nbsp;&nbsp;<font color=""#6f6f6f"">University of Nebraska Medical Center</font>",https://news.google.com/rss/articles/CBMiigFBVV95cUxQcDRPMExCUnVRbGQwNzJGQnhxT1lyaE5QdW1FMnphT2hvWlpFQ2NVWFNGVWlzWEc0YUVkTmowazR0ci1CMlhJaVlfaTVSTWYzVkNtWFNDbFlvazdBVEJwc2VMMDNNUkdIcmJUajNrblRQT2hPclBhc2Y4ZjlpMURpZThhVGpiQzVIQXc?oc=5
"Fri, 08 Aug 2025 11:35:33 GMT",Trump tariffs live updates: China defends buying Russian oil as US gold tariffs hit Swiss refiners - Yahoo Finance,"<a href=""https://news.google.com/rss/articles/CBMi4wFBVV95cUxQUEtucGlrTWFuM0I4b2pxbGpEU2JocnNQUG9WRy1vZ3QzNFJhc1NPV2NsNWpOd1RYcmphZk5TN0ZNcldOZWdoVzl6NnFtMlRkV0NwLTRIRENabDI0YWFXaTRZRGc3WVVKaHBXdW5YR0dWSExKVVctSC10SFpZVTNZUWpoOVVlQWtHTXkwa200NEpqMDI4Xzg0eFFQSk9lR2NpUDA5b1ZoV1B1VDh3aTNNenNiTUZHRnFoay16Q2lvck5qSmNvRGJCVk1VRkkyOEh2dnJkczVNbkdYTTlZY0ZUQzhDaw?oc=5"" target=""_blank"">Trump tariffs live updates: China defends buying Russian oil as US gold tariffs hit Swiss refiners</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Yahoo Finance</font>",https://news.google.com/rss/articles/CBMi4wFBVV95cUxQUEtucGlrTWFuM0I4b2pxbGpEU2JocnNQUG9WRy1vZ3QzNFJhc1NPV2NsNWpOd1RYcmphZk5TN0ZNcldOZWdoVzl6NnFtMlRkV0NwLTRIRENabDI0YWFXaTRZRGc3WVVKaHBXdW5YR0dWSExKVVctSC10SFpZVTNZUWpoOVVlQWtHTXkwa200NEpqMDI4Xzg0eFFQSk9lR2NpUDA5b1ZoV1B1VDh3aTNNenNiTUZHRnFoay16Q2lvck5qSmNvRGJCVk1VRkkyOEh2dnJkczVNbkdYTTlZY0ZUQzhDaw?oc=5
"Thu, 07 Aug 2025 21:47:16 GMT",Paramount closes $8 billion merger with Skydance after settling '60 Minutes' lawsuit - Reuters,"<a href=""https://news.google.com/rss/articles/CBMiyAFBVV95cUxQT1VCUXRXOGViNGIyNjhmcXR5NHJSNUpyR0ZtTURuVE9rNXR2YTk5OVNaSzZJc3dIQkgtNlFXd1RydFJrcmxuZHpsTkV5MjYzQkZXRnFZdi15Z2FXUXpaNlR3TW1SOE5yd0djbDRDU3FVQ2J2TlBlSld0ZEFZTE5FS1NDNldabnUySmx4aER2Y0hjMFZMMkh4OFA3RDVOVEZFMy1VYTVkNmVTU0YwVnBpVzVCai02Y3JzRlpyWlp3SktjWjhiamhURQ?oc=5"" target=""_blank"">Paramount closes $8 billion merger with Skydance after settling '60 Minutes' lawsuit</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters</font>",https://news.google.com/rss/articles/CBMiyAFBVV95cUxQT1VCUXRXOGViNGIyNjhmcXR5NHJSNUpyR0ZtTURuVE9rNXR2YTk5OVNaSzZJc3dIQkgtNlFXd1RydFJrcmxuZHpsTkV5MjYzQkZXRnFZdi15Z2FXUXpaNlR3TW1SOE5yd0djbDRDU3FVQ2J2TlBlSld0ZEFZTE5FS1NDNldabnUySmx4aER2Y0hjMFZMMkh4OFA3RDVOVEZFMy1VYTVkNmVTU0YwVnBpVzVCai02Y3JzRlpyWlp3SktjWjhiamhURQ?oc=5
"Fri, 08 Aug 2025 12:29:29 GMT",How Finance Teams Can Succeed with AI - Harvard Business Review,"<a href=""https://news.google.com/rss/articles/CBMibkFVX3lxTE1OZFY4QzNCdDQ5ZlRRVW9sLXExUHI0eFlBek05enhqQjdlNm5oQmttS2lRY3A4Ul9FeFdoV3JnM01TLWsxLXB2ZVJ3S0tDeFlYWW5VTVQxRFZPdTBfNGpacWVIV055dlZ3V0djZ3Fn?oc=5"" target=""_blank"">How Finance Teams Can Succeed with AI</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Harvard Business Review</font>",https://news.google.com/rss/articles/CBMibkFVX3lxTE1OZFY4QzNCdDQ5ZlRRVW9sLXExUHI0eFlBek05enhqQjdlNm5oQmttS2lRY3A4Ul9FeFdoV3JnM01TLWsxLXB2ZVJ3S0tDeFlYWW5VTVQxRFZPdTBfNGpacWVIV055dlZ3V0djZ3Fn?oc=5
"Fri, 08 Aug 2025 09:27:06 GMT","Voyager Completes ElectroMagnetic Systems, Inc. Acquisition - GovCon Wire","<a href=""https://news.google.com/rss/articles/CBMiiwFBVV95cUxOYlRrRWVnT3k0MzRBN2dqdWJUZVJBUHJ4NGpDSmpjOUd0YnREV0NpNjA0X0J0Xy1GQnA4VjhZT204ZHpiUGZKS0djc1BOTVdGVFFKLWNmOEtzM2RrdEpLclM0ODlNMklhWU4zd3JqbF9yd0M1QkE1SHVTTnhBOEtqN0UyOXRJaC1UbEpZ?oc=5"" target=""_blank"">Voyager Completes ElectroMagnetic Systems, Inc. Acquisition</a>&nbsp;&nbsp;<font color=""#6f6f6f"">GovCon Wire</font>",https://news.google.com/rss/articles/CBMiiwFBVV95cUxOYlRrRWVnT3k0MzRBN2dqdWJUZVJBUHJ4NGpDSmpjOUd0YnREV0NpNjA0X0J0Xy1GQnA4VjhZT204ZHpiUGZKS0djc1BOTVdGVFFKLWNmOEtzM2RrdEpLclM0ODlNMklhWU4zd3JqbF9yd0M1QkE1SHVTTnhBOEtqN0UyOXRJaC1UbEpZ?oc=5
"Fri, 08 Aug 2025 11:31:09 GMT",Opinion | Skydance and Paramount complete their merger – whither CBS News? - Poynter,"<a href=""https://news.google.com/rss/articles/CBMipAFBVV95cUxNb3Z4aXFhSVRmZGNSaFE1RU1OLWludnd0MGdrbm1RNDVtYnJSTDJDbzRXeGpuYXJlU1pvcW5LRmw5Z0hTbjNKTGtuZUlWb3lfc0pPV0ZQSVJBRzlRMmlmSWYwdkNncDk1cjVsVW1ScWl2c3B5d1hIdVBxZk10aF9yVXNRSDVJT19NN0VEbUpGb1A2TDl1clcybmcyOHlEX19NMFRTUg?oc=5"" target=""_blank"">Opinion | Skydance and Paramount complete their merger – whither CBS News?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Poynter</font>",https://news.google.com/rss/articles/CBMipAFBVV95cUxNb3Z4aXFhSVRmZGNSaFE1RU1OLWludnd0MGdrbm1RNDVtYnJSTDJDbzRXeGpuYXJlU1pvcW5LRmw5Z0hTbjNKTGtuZUlWb3lfc0pPV0ZQSVJBRzlRMmlmSWYwdkNncDk1cjVsVW1ScWl2c3B5d1hIdVBxZk10aF9yVXNRSDVJT19NN0VEbUpGb1A2TDl1clcybmcyOHlEX19NMFRTUg?oc=5
"Fri, 08 Aug 2025 12:25:53 GMT","We’re testing a new, AI-powered Google Finance. - The Keyword","<a href=""https://news.google.com/rss/articles/CBMiZEFVX3lxTE50TlZhNkFKR25nU0tTdXRhcU1iM0tmTU81MFZxSG9YS1R4ZEg5LXdOaWk4R1hOSFFxa3BMZllfbmxUdUZrcDAzcjhhdkk2SU5VNlJtX1lGRWZmcTJSelFLQTI4cEk?oc=5"" target=""_blank"">We’re testing a new, AI-powered Google Finance.</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Keyword</font>",https://news.google.com/rss/articles/CBMiZEFVX3lxTE50TlZhNkFKR25nU0tTdXRhcU1iM0tmTU81MFZxSG9YS1R4ZEg5LXdOaWk4R1hOSFFxa3BMZllfbmxUdUZrcDAzcjhhdkk2SU5VNlJtX1lGRWZmcTJSelFLQTI4cEk?oc=5
"Thu, 07 Aug 2025 18:00:03 GMT",UnitedHealth and Amedisys reach settlement with DOJ over $3.3B merger - Healthcare Dive,"<a href=""https://news.google.com/rss/articles/CBMikAFBVV95cUxOTi1STHBFOTIwTHVieHZtZTNPcGYwZzNPSU9GNDNHSGxqd2tpOGNuTVpGckd5emt2b0VfSGpZZWhDRjdmRkp2djFRdTlHeHhXVnVxT0o2RHFraERDSHI5XzF5cS1qREs5NWFKUy0yWTFmZFRGNU0yUG9lUkk5czYzNXFrWkc1ZTE2NkRKaUFTRG4?oc=5"" target=""_blank"">UnitedHealth and Amedisys reach settlement with DOJ over $3.3B merger</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Healthcare Dive</font>",https://news.google.com/rss/articles/CBMikAFBVV95cUxOTi1STHBFOTIwTHVieHZtZTNPcGYwZzNPSU9GNDNHSGxqd2tpOGNuTVpGckd5emt2b0VfSGpZZWhDRjdmRkp2djFRdTlHeHhXVnVxT0o2RHFraERDSHI5XzF5cS1qREs5NWFKUy0yWTFmZFRGNU0yUG9lUkk5czYzNXFrWkc1ZTE2NkRKaUFTRG4?oc=5
"Fri, 08 Aug 2025 12:10:15 GMT",Finance of America reverse mortgage review 2025 - CNBC,"<a href=""https://news.google.com/rss/articles/CBMie0FVX3lxTE1jZVFCbUc3NHVjSy1Idm1DRy00Qi1ZcURadmw3dmVJanZFX2lJdlI2U3VFMl96ZGJaaS16SG1mQW1nMFVOb0JIOXJJOVJvbFRvYzJKdUdzU3NvNmJfZmtJcWZmRGlIQ2hacGxIZGtBaVJrSXcyQ3RJbDYtSdIBgAFBVV95cUxPdGlpaGtRbHFLS2JRZ3Fid1AwYUtpeGVodVJiak9nNm9BeExSQkpIQ3dUODJwYmkwUnZuVkplclR5QmlYRklzcE5HVmJjZHlIc1hIbUk2cFMyNS12NFRPQjA0UjJ0YWh6WlR4Zlo5djZib0thOWlPdUlKa0ZpUHhpUQ?oc=5"" target=""_blank"">Finance of America reverse mortgage review 2025</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CNBC</font>",https://news.google.com/rss/articles/CBMie0FVX3lxTE1jZVFCbUc3NHVjSy1Idm1DRy00Qi1ZcURadmw3dmVJanZFX2lJdlI2U3VFMl96ZGJaaS16SG1mQW1nMFVOb0JIOXJJOVJvbFRvYzJKdUdzU3NvNmJfZmtJcWZmRGlIQ2hacGxIZGtBaVJrSXcyQ3RJbDYtSdIBgAFBVV95cUxPdGlpaGtRbHFLS2JRZ3Fid1AwYUtpeGVodVJiak9nNm9BeExSQkpIQ3dUODJwYmkwUnZuVkplclR5QmlYRklzcE5HVmJjZHlIc1hIbUk2cFMyNS12NFRPQjA0UjJ0YWh6WlR4Zlo5djZib0thOWlPdUlKa0ZpUHhpUQ?oc=5
2025-08-08 15:30:39,"Switzerland says tariff talks with US continue, gold industry concerned about bullion trade",,https://www.investing.com/news/stock-market-news/switzerland-says-tariff-talks-with-us-continue-gold-industry-concerned-about-bullion-trade-4181234
2025-08-08 15:30:04,Denmark stocks higher at close of trade; OMX Copenhagen 20 up 1.63%,,https://www.investing.com/news/stock-market-news/denmark-stocks-higher-at-close-of-trade-omx-copenhagen-20-up-163-4181233
2025-08-08 15:20:35,Sun Life shares fall as Medicaid uncertainty prompts US dental forecast revision,,https://www.investing.com/news/stock-market-news/sun-life-shares-fall-as-medicaid-uncertainty-prompts-us-dental-forecast-revision-4181226
2025-08-08 15:15:03,Morocco stocks higher at close of trade; Moroccan All Shares up 0.20%,,https://www.investing.com/news/stock-market-news/morocco-stocks-higher-at-close-of-trade-moroccan-all-shares-up-020-4181219
2025-08-08 15:04:29,"Under fire from Trump over China ties, Intel's Tan counters resignation calls",,https://www.investing.com/news/stock-market-news/under-fire-from-trump-over-china-ties-intels-tan-counters-resignation-calls-4181184
2025-08-08 15:00:04,Norway stocks higher at close of trade; Oslo OBX up 0.14%,,https://www.investing.com/news/stock-market-news/norway-stocks-higher-at-close-of-trade-oslo-obx-up-014-4181171
2025-08-08 14:58:44,"Stifel downgrades Crocs on weakening revenue visibility, trims price target",,https://www.investing.com/news/stock-market-news/stifel-downgrades-crocs-on-weakening-revenue-visibility-trims-price-target-4181167
2025-08-08 14:56:31,"UBS: Time to cut back on cyclicals, favor select defensives",,https://www.investing.com/news/stock-market-news/ubs-time-to-cut-back-on-cyclicals-favor-select-defensives-4181164
2025-08-08 14:55:02,Greece stocks higher at close of trade; Athens General Composite up 0.13%,,https://www.investing.com/news/stock-market-news/greece-stocks-higher-at-close-of-trade-athens-general-composite-up-013-4181159
2025-08-08 14:47:58,Tesla gets rideshare license in Texas for robotaxi service,,https://www.investing.com/news/stock-market-news/tesla-gets-rideshare-license-in-texas-for-robotaxi-service-4181135
2025-08-08 15:30:39,"Switzerland says tariff talks with US continue, gold industry concerned about bullion trade",,https://www.investing.com/news/stock-market-news/switzerland-says-tariff-talks-with-us-continue-gold-industry-concerned-about-bullion-trade-4181234
2025-08-08 15:30:04,Denmark stocks higher at close of trade; OMX Copenhagen 20 up 1.63%,,https://www.investing.com/news/stock-market-news/denmark-stocks-higher-at-close-of-trade-omx-copenhagen-20-up-163-4181233
2025-08-08 15:20:35,Sun Life shares fall as Medicaid uncertainty prompts US dental forecast revision,,https://www.investing.com/news/stock-market-news/sun-life-shares-fall-as-medicaid-uncertainty-prompts-us-dental-forecast-revision-4181226
2025-08-08 15:15:03,Morocco stocks higher at close of trade; Moroccan All Shares up 0.20%,,https://www.investing.com/news/stock-market-news/morocco-stocks-higher-at-close-of-trade-moroccan-all-shares-up-020-4181219
2025-08-08 15:04:29,"Under fire from Trump over China ties, Intel's Tan counters resignation calls",,https://www.investing.com/news/stock-market-news/under-fire-from-trump-over-china-ties-intels-tan-counters-resignation-calls-4181184
2025-08-08 15:00:04,Norway stocks higher at close of trade; Oslo OBX up 0.14%,,https://www.investing.com/news/stock-market-news/norway-stocks-higher-at-close-of-trade-oslo-obx-up-014-4181171
2025-08-08 14:58:44,"Stifel downgrades Crocs on weakening revenue visibility, trims price target",,https://www.investing.com/news/stock-market-news/stifel-downgrades-crocs-on-weakening-revenue-visibility-trims-price-target-4181167
2025-08-08 14:56:31,"UBS: Time to cut back on cyclicals, favor select defensives",,https://www.investing.com/news/stock-market-news/ubs-time-to-cut-back-on-cyclicals-favor-select-defensives-4181164
2025-08-08 14:55:02,Greece stocks higher at close of trade; Athens General Composite up 0.13%,,https://www.investing.com/news/stock-market-news/greece-stocks-higher-at-close-of-trade-athens-general-composite-up-013-4181159
2025-08-08 14:47:58,Tesla gets rideshare license in Texas for robotaxi service,,https://www.investing.com/news/stock-market-news/tesla-gets-rideshare-license-in-texas-for-robotaxi-service-4181135
2025-08-08T06:23:13.493,Swedish Construction Output at 4-Month Low,"Construction activity in Sweden fell by 0.3% year-on-year in June 2025, reversing from a 0.3% growth in the previous month, marking the sharpest decline in construction output since February 2025, with the construction sector accounting for 9.1% of the total value in the business sector. On a monthly basis, construction output declined by a seasonally adjusted 0.1%, following a 0.9% fall in May.",/sweden/construction-output
